,azimuth_angle_bins,max_elevation_angles (deg),radial_distances (m),heights (m),longitude,latitude
1103,110.30000000000001,5.288306385552752,8243.18135553109,763.0,-90.36958333333334,79.39291666666666
1104,110.4,5.326257848913601,8269.919470854209,771.0,-90.36875,79.39263888888888
1105,110.5,5.295203885175944,8253.961558097997,765.0,-90.36958333333334,79.39263888888888
1106,110.60000000000001,5.312452421796268,8280.780335478223,770.0,-90.36875,79.39236111111111
1107,110.7,5.295145058370135,8264.843393107263,766.0,-90.36958333333334,79.39236111111111
1108,110.80000000000001,5.264361150028043,8291.742292313216,764.0,-90.36875,79.39208333333333
1109,110.9,9.208515252437097,215.89322042498318,35.0,-90.73791666666666,79.41791666666667
1110,111.0,5.230013712482938,8302.80494095115,760.0,-90.36875,79.39180555555555
1111,111.10000000000001,5.2537016568457275,8286.910355230639,762.0,-90.36958333333334,79.39180555555555
1112,111.2,5.188856527481935,8313.967879446905,755.0,-90.36875,79.39152777777778
1113,111.30000000000001,5.242936399464673,8282.226088126252,760.0,-90.37041666666667,79.39152777777778
1114,111.4,5.161396202948442,8325.230704378751,752.0,-90.36875,79.39125
1115,111.5,5.228977826199831,8293.532019320535,759.0,-90.37041666666667,79.39125
1116,111.60000000000001,8.622242830004769,125.30262715846591,19.0,-90.74208333333333,79.41819444444444
1117,111.7,5.204327354027802,8289.117215246491,755.0,-90.37125,79.39097222222222
1118,111.80000000000001,5.152401690021044,8273.30155926028,746.0,-90.37208333333334,79.39097222222222
1119,111.9,5.18344765158635,8300.644151151797,753.0,-90.37125,79.39069444444445
1120,112.0,5.158977827626173,8284.850499943459,748.0,-90.37208333333334,79.39069444444445
1121,112.10000000000001,5.14888879285463,8312.270135628982,749.0,-90.37125,79.39041666666667
1122,112.2,5.1586239924571275,8296.498616285806,749.0,-90.37208333333334,79.39041666666667
1123,112.30000000000001,5.121190884402287,8323.994753659012,746.0,-90.37125,79.39013888888888
1124,112.4,5.130846939994414,8308.245491155494,746.0,-90.37208333333334,79.39013888888888
1125,112.5,5.086689463991181,8335.817589046697,742.0,-90.37125,79.38986111111112
1126,112.60000000000001,12.129361826809543,200.07677725796225,43.0,-90.73875,79.41791666666667
1127,112.7,5.052223204640642,8347.738224479865,738.0,-90.37125,79.38958333333333
1128,112.80000000000001,5.088987306768186,8332.033842154333,742.0,-90.37208333333334,79.38958333333333
1129,112.9,5.017793436578054,8359.756241582561,734.0,-90.37125,79.38930555555555
1130,113.0,5.061243336752511,8344.074478397317,739.0,-90.37208333333334,79.38930555555555
1131,113.10000000000001,4.998157460187062,8312.726929232309,727.0,-90.37375,79.38930555555555
1132,113.2,5.029283856391041,8340.558559434547,734.0,-90.37291666666667,79.38902777777778
1133,113.30000000000001,4.984049249418035,8324.910349178803,726.0,-90.37375,79.38902777777778
1134,113.4,4.98109750819936,8352.815858912603,728.0,-90.37291666666667,79.38875
1135,113.5,4.930633356857689,8380.777169789575,723.0,-90.37208333333334,79.38847222222222
1136,113.60000000000001,4.939787415085765,8365.169503967107,723.0,-90.37291666666667,79.38847222222222
1137,113.7,4.883119478018022,8333.970943385179,712.0,-90.37458333333333,79.38847222222222
1138,113.80000000000001,4.884959381222138,8377.619068383592,716.0,-90.37291666666667,79.38819444444445
1139,113.9,4.848582449900368,8346.467043607823,708.0,-90.37458333333333,79.38819444444445
1140,114.0,4.816669136270369,8390.1641251797,707.0,-90.37291666666667,79.38791666666667
1141,114.10000000000001,4.793671517952797,8359.058852678307,701.0,-90.37458333333333,79.38791666666667
1142,114.2,4.772173812217515,8253.149323078316,689.0,-90.37958333333333,79.38819444444445
1143,114.30000000000001,4.762436140955586,8222.090406537252,685.0,-90.38125,79.38819444444445
1144,114.4,4.757972100559887,8265.883288647145,688.0,-90.37958333333333,79.38791666666667
1145,114.5,4.755077911388993,8234.87240009097,685.0,-90.38125,79.38791666666667
1146,114.60000000000001,4.736885195746449,8278.713167014459,686.0,-90.37958333333333,79.38763888888889
1147,114.7,13.708573392890358,184.47744860195834,45.0,-90.73958333333333,79.41791666666667
1148,114.80000000000001,4.722671509712314,8291.638512954805,685.0,-90.37958333333333,79.3873611111111
1149,114.9,4.719598530272078,8260.724310480242,682.0,-90.38125,79.3873611111111
1150,115.0,4.703445299236136,8289.22296648252,682.0,-90.38041666666666,79.38708333333334
1151,115.10000000000001,4.706057201603933,8333.191675647902,686.0,-90.37875,79.38680555555555
1152,115.2,4.696034939412743,8302.362293419072,682.0,-90.38041666666666,79.38680555555555
1153,115.30000000000001,4.720961266919134,8330.982896326272,688.0,-90.37958333333333,79.38652777777777
1154,115.4,4.7091267143793845,8315.59584647827,685.0,-90.38041666666666,79.38652777777777
1155,115.5,4.720288919144026,8344.285650509799,689.0,-90.37958333333333,79.38625
1156,115.60000000000001,4.722123468748668,8328.923176521052,688.0,-90.38041666666666,79.38625
1157,115.7,4.719566298291794,8357.681639270084,690.0,-90.37958333333333,79.38597222222222
1158,115.80000000000001,4.7282041458135975,8342.343834107898,690.0,-90.38041666666666,79.38597222222222
1159,115.9,4.698399032699467,8371.170415009792,688.0,-90.37958333333333,79.38569444444444
1160,116.0,4.727402481275556,8355.857369547484,691.0,-90.38041666666666,79.38569444444444
1161,116.10000000000001,4.712952513424923,8369.463332950723,690.0,-90.38041666666666,79.38541666666667
1162,116.2,4.728346288418941,8354.181894282929,691.0,-90.38125,79.38541666666667
1163,116.30000000000001,4.687354812882114,243.92392260239367,20.0,-90.73708333333333,79.41763888888889
1164,116.4,4.708767070034778,8352.655303018715,688.0,-90.38208333333333,79.38513888888889
1165,116.5,4.650147141719893,8396.950743416575,683.0,-90.38041666666666,79.3848611111111
1166,116.60000000000001,4.707815003947486,8366.495051558486,689.0,-90.38208333333333,79.3848611111111
1167,116.7,4.668651110317561,8351.277677400944,682.0,-90.38291666666666,79.3848611111111
1168,116.80000000000001,4.700024175051808,8380.426042397905,689.0,-90.38208333333333,79.38458333333334
1169,116.9,4.694914996483835,8365.2340104389,687.0,-90.38291666666666,79.38458333333334
1170,117.0,4.726105678232323,8394.44782127542,694.0,-90.38208333333333,79.38430555555556
1171,117.10000000000001,14.262734563665592,169.1553113553878,43.0,-90.74041666666666,79.41791666666667
1172,117.2,4.731745174720715,8408.559934006815,696.0,-90.38208333333333,79.38402777777777
1173,117.30000000000001,4.733462309585176,8393.418824358007,695.0,-90.38291666666666,79.38402777777777
1174,117.4,4.725488565593387,8407.646392921059,695.0,-90.38291666666666,79.38375
1175,117.5,4.733956725066193,8392.538212231691,695.0,-90.38375,79.38375
1176,117.60000000000001,4.697219714972474,8421.963461294295,692.0,-90.38291666666666,79.38347222222222
1177,117.7,4.73268585146679,8406.881010145607,696.0,-90.38375,79.38347222222222
1178,117.80000000000001,4.682488253013436,8436.369573815995,691.0,-90.38291666666666,79.38319444444444
1179,117.9,4.712722833690629,8406.263826149294,693.0,-90.38458333333334,79.38319444444444
1180,118.0,4.660090771009902,8391.222321351384,684.0,-90.38541666666667,79.38319444444444
1181,118.10000000000001,6.2363249358848325,228.77791877256496,25.0,-90.73791666666666,79.41763888888889
1182,118.2,4.672360954908689,8405.79487357574,687.0,-90.38541666666667,79.38291666666666
1183,118.30000000000001,4.662757563500363,8435.445139590489,688.0,-90.38458333333334,79.38263888888889
1184,118.4,4.646473485358328,8465.138787709784,688.0,-90.38375,79.38236111111111
1185,118.5,4.641197621203357,8450.167740857925,686.0,-90.38458333333334,79.38236111111111
1186,118.60000000000001,4.624983086445707,8479.922594483878,686.0,-90.38375,79.38208333333333
1187,118.7,4.612939174127125,8464.977694116238,683.0,-90.38458333333334,79.38208333333333
1188,118.80000000000001,4.596817910456441,8494.79323405397,683.0,-90.38375,79.38180555555556
1189,118.9,4.547393117981656,8524.650700322956,678.0,-90.38291666666666,79.38152777777778
1190,119.0,4.568702778437363,8509.75025120522,680.0,-90.38375,79.38152777777778
1191,119.10000000000001,4.526095213951159,8539.667392745998,676.0,-90.38291666666666,79.38125
1192,119.2,4.560674837641398,8524.793191280352,680.0,-90.38375,79.38125
1193,119.30000000000001,4.552629628469873,8539.921600222893,680.0,-90.38375,79.38097222222223
1194,119.4,4.54048541702788,8525.081881800363,677.0,-90.38458333333334,79.38097222222223
1195,119.5,4.524601592079371,8555.135024619703,677.0,-90.38375,79.38069444444444
1196,119.60000000000001,4.525749871087028,8540.321741182943,676.0,-90.38458333333334,79.38069444444444
1197,119.7,4.511021794665193,8555.646215342103,675.0,-90.38458333333334,79.38041666666666
1198,119.80000000000001,4.472124509224871,8540.867795114102,668.0,-90.38541666666667,79.38041666666666
1199,119.9,4.483014146505657,8571.054850420343,672.0,-90.38458333333334,79.3801388888889
1200,120.0,13.493510968584019,154.1930210777461,37.0,-90.74125,79.41791666666667
1201,120.10000000000001,4.455061627094762,8586.547193336703,669.0,-90.38458333333334,79.37986111111111
1202,120.2,4.442752150049364,8571.822048719745,666.0,-90.38541666666667,79.37986111111111
1203,120.30000000000001,8.507859377480841,213.91626934473265,32.0,-90.73875,79.41763888888889
1204,120.4,4.369196607877354,8572.734567607262,655.0,-90.38625,79.37958333333333
1205,120.5,4.4067980685918835,8603.10951033612,663.0,-90.38541666666667,79.37930555555556
1206,120.60000000000001,4.381131848715121,8588.4465508279,658.0,-90.38625,79.37930555555556
1207,120.7,4.378941515552683,8618.877061675908,660.0,-90.38541666666667,79.37902777777778
1208,120.80000000000001,4.386361189683328,8604.240972559694,660.0,-90.38625,79.37902777777778
1209,120.9,4.371705822990872,8620.1173796519,659.0,-90.38625,79.37875
1210,121.0,4.352616321277807,8605.517121396068,655.0,-90.38708333333334,79.37875
1211,121.10000000000001,4.343870208177485,8636.075319942425,656.0,-90.38625,79.37847222222223
1212,121.2,4.344577144416585,8621.502086027866,655.0,-90.38708333333334,79.37847222222223
1213,121.30000000000001,4.329264034256424,8652.114342293973,655.0,-90.38625,79.37819444444445
1214,121.4,4.314040658138884,8682.762216633711,655.0,-90.38541666666667,79.37791666666666
1215,121.5,4.314671368504825,8668.233996622024,654.0,-90.38625,79.37791666666666
1216,121.60000000000001,4.313213406944691,8684.433833929448,655.0,-90.38625,79.3776388888889
1217,121.7,4.298050323998608,8715.187483335061,655.0,-90.38541666666667,79.37736111111111
1218,121.80000000000001,4.31172150418079,8700.713406340423,656.0,-90.38625,79.37736111111111
1219,121.9,4.30575675356702,8686.248618761501,654.0,-90.38708333333334,79.37736111111111
1220,122.0,4.290588513602552,8717.072267126148,654.0,-90.38625,79.37708333333333
1221,122.10000000000001,4.272001177780005,8688.206481414929,649.0,-90.38791666666667,79.37708333333333
1222,122.2,4.276525324214854,8719.099592082093,652.0,-90.38708333333334,79.37680555555555
1223,122.30000000000001,4.257391344974451,8704.698694520252,648.0,-90.38791666666667,79.37680555555555
1224,122.4,4.249331836138335,8721.26935879774,648.0,-90.38791666666667,79.37652777777778
1225,122.5,4.236683062084013,8706.905378635573,645.0,-90.38875,79.37652777777778
1226,122.60000000000001,4.230542948715235,8692.551046407152,643.0,-90.38958333333333,79.37652777777778
1227,122.7,4.222458521545714,8709.254613822295,643.0,-90.38958333333333,79.37625
1228,122.80000000000001,11.342941281733145,199.4025640134152,40.0,-90.73958333333333,79.41763888888889
1229,122.9,4.216637755555568,8680.63027126279,640.0,-90.39125,79.37625
1230,123.0,4.221608722465418,8697.466671853888,642.0,-90.39125,79.37597222222222
1231,123.10000000000001,4.202269976895643,8683.196995583312,638.0,-90.39208333333333,79.37597222222222
1232,123.2,4.200365664676739,8714.380269261472,640.0,-90.39125,79.37569444444445
1233,123.30000000000001,4.207216901303041,8700.1383341526,640.0,-90.39208333333333,79.37569444444445
1234,123.4,4.185957490422579,8717.156438331567,638.0,-90.39208333333333,79.37541666666667
1235,123.5,10.938281951520457,139.70624256174233,27.0,-90.74208333333333,79.41791666666667
1236,123.60000000000001,4.17126875812584,8734.250859401383,637.0,-90.39208333333333,79.37513888888888
1237,123.7,4.1913463437886715,8705.908701644332,638.0,-90.39375,79.37513888888888
1238,123.80000000000001,4.165363523023429,8691.753045944259,633.0,-90.39458333333333,79.37513888888888
1239,123.9,4.183098859586443,8723.13478020452,638.0,-90.39375,79.37486111111112
1240,124.0,4.18986049075756,8709.007123887806,638.0,-90.39458333333333,79.37486111111112
1241,124.10000000000001,4.17503844608242,8726.336661156589,637.0,-90.39458333333333,79.37458333333333
1242,124.2,4.1948490153097415,8712.247505221176,639.0,-90.39541666666666,79.37458333333333
1243,124.30000000000001,4.173445050612926,8729.68014304098,637.0,-90.39541666666666,79.37430555555555
1244,124.4,4.180149226202957,8715.629687306782,637.0,-90.39625,79.37430555555555
1245,124.5,4.4360844133487,244.91050868577491,19.0,-90.73791666666666,79.4173611111111
1246,124.60000000000001,4.178465817200963,8719.1535051291,637.0,-90.39708333333333,79.37402777777778
1247,124.7,4.178615494284529,8705.15272976925,636.0,-90.39791666666666,79.37402777777778
1248,124.80000000000001,4.165645416152349,8691.162789252145,633.0,-90.39875,79.37402777777778
1249,124.9,4.1768443243122455,8708.857225386186,636.0,-90.39875,79.37375
1250,125.0,4.1638580930575175,8694.90662002242,633.0,-90.39958333333334,79.37375
1251,125.10000000000001,4.174900816120425,8726.625354780366,637.0,-90.39875,79.37347222222222
1252,125.2,4.181548306440998,8712.703199434956,637.0,-90.39958333333334,79.37347222222222
1253,125.30000000000001,4.173019737982653,8730.573023554463,637.0,-90.39958333333334,79.37319444444445
1254,125.4,4.192718497492221,8716.69046464527,639.0,-90.40041666666667,79.37319444444445
1255,125.5,4.179732002257545,8702.819104826374,636.0,-90.40125,79.37319444444445
1256,125.60000000000001,12.769612599793856,185.31857125548467,42.0,-90.74041666666666,79.41763888888889
1257,125.7,4.171192571532854,8706.987372802343,635.0,-90.40208333333334,79.37291666666667
1258,125.80000000000001,4.162539962528357,8738.890892480089,636.0,-90.40125,79.37263888888889
1259,125.9,4.16910176456075,8725.088086869777,636.0,-90.40208333333334,79.37263888888889
1260,126.0,4.140910455530514,8743.260690657045,633.0,-90.40208333333334,79.3723611111111
1261,126.10000000000001,4.134357632870186,8729.498036876259,631.0,-90.40291666666667,79.3723611111111
1262,126.2,4.0997887571914156,8761.504736834795,628.0,-90.40208333333334,79.37208333333334
1263,126.30000000000001,4.0996871745068635,8747.770786012647,627.0,-90.40291666666667,79.37208333333334
1264,126.4,4.06529414491366,8779.81978004327,624.0,-90.40208333333334,79.37180555555555
1265,126.5,4.03889645890646,8752.420961664655,618.0,-90.40375,79.37180555555555
1266,126.60000000000001,4.017692420941774,8784.528804961123,617.0,-90.40291666666667,79.37152777777777
1267,126.7,3.970761829244108,8816.661086029479,612.0,-90.40208333333334,79.37125
1268,126.80000000000001,3.97007344470681,8789.377112517945,610.0,-90.40375,79.37125
1269,126.9,5.683865868737494,231.0887090214208,23.0,-90.73875,79.4173611111111
1270,127.0,3.922878692454211,8807.959879874445,604.0,-90.40375,79.37097222222222
1271,127.10000000000001,3.9021693913553333,8840.190494748727,603.0,-90.40291666666667,79.37069444444444
1272,127.2,3.8751711594147586,8872.444503468216,601.0,-90.40208333333334,79.37041666666667
1273,127.30000000000001,3.8483243610173754,8845.332599019164,595.0,-90.40375,79.37041666666667
1274,127.4,3.8466777286550844,8923.492835576519,600.0,-90.40125,79.3698611111111
1275,127.5,3.833290842723471,8909.976008921176,597.0,-90.40208333333334,79.3698611111111
1276,127.60000000000001,3.8258409646616394,8942.33154408086,598.0,-90.40125,79.36958333333334
1277,127.7,3.8071858917364105,13855.09881742901,922.0,-90.21208333333334,79.34236111111112
1278,127.80000000000001,7.2449274276363544,125.85928151946057,16.0,-90.74291666666667,79.41791666666667
1279,127.9,3.8670604924818157,13787.877950367076,932.0,-90.21625,79.34236111111112
1280,128.0,3.894785342269186,13806.935642266706,940.0,-90.21625,79.34208333333333
1281,128.1,3.9064739730178037,13780.140076559423,941.0,-90.21791666666667,79.34208333333333
1282,128.20000000000002,3.9140521679635554,13753.376703260647,941.0,-90.21958333333333,79.34208333333333
1283,128.3,3.946576996185123,13726.64571067074,947.0,-90.22125,79.34208333333333
1284,128.4,3.958405981094474,13699.947288330979,948.0,-90.22291666666666,79.34208333333333
1285,128.5,3.969179629603306,13705.878618741384,951.0,-90.22375,79.34180555555555
1286,128.6,3.9935496521100067,13679.266947350576,955.0,-90.22541666666666,79.34180555555555
1287,128.70000000000002,3.9929463605720072,13652.688425155195,953.0,-90.22708333333334,79.34180555555555
1288,128.8,4.012614275795641,13685.340723830992,960.0,-90.22625,79.34152777777778
1289,128.9,4.016206704784875,13658.81651172532,959.0,-90.22791666666667,79.34152777777778
1290,129.0,13.424809780865655,171.7700242810666,41.0,-90.74125,79.41763888888889
1291,129.1,4.048000212731138,13579.445897960408,961.0,-90.23291666666667,79.34152777777778
1292,129.20000000000002,4.063157849287912,13599.006634827152,966.0,-90.23291666666667,79.34125
1293,129.3,4.07521994687214,13572.655793059406,967.0,-90.23458333333333,79.34125
1294,129.4,4.086127044517408,13592.29664931437,971.0,-90.23458333333333,79.34097222222222
1295,129.5,4.0982171948326975,13566.018337671816,972.0,-90.23625,79.34097222222222
1296,129.6,7.069211115048636,217.72276794571312,27.0,-90.73958333333333,79.4173611111111
1297,129.70000000000002,4.107562274817887,13618.598446117423,978.0,-90.23541666666667,79.34041666666667
1298,129.8,4.11416237061965,13638.383469665623,981.0,-90.23541666666667,79.34013888888889
1299,129.9,4.118902298327565,13553.202267368733,976.0,-90.23958333333333,79.34041666666667
1300,130.0,4.13524845301141,13527.105439529989,978.0,-90.24125,79.34041666666667
1301,130.1,4.116829763671897,13560.048911276312,976.0,-90.24041666666666,79.34013888888889
1302,130.20000000000002,4.0665697882750615,13671.953190745886,972.0,-90.23708333333333,79.33930555555555
1303,130.3,4.054486904230535,13599.971457222047,964.0,-90.24041666666666,79.33958333333334
1304,130.4,4.044360461395378,13619.994154524225,963.0,-90.24041666666666,79.33930555555555
1305,130.5,4.030711846458516,13581.118778602986,957.0,-90.24291666666667,79.33930555555555
1306,130.6,4.013143508842364,13555.24696104995,951.0,-90.24458333333334,79.33930555555555
1307,130.70000000000002,3.99971085178863,13529.411464800469,946.0,-90.24625,79.33930555555555
1308,130.8,3.9601020240381675,13549.609001131672,938.0,-90.24625,79.33902777777777
1309,130.9,3.933888933307017,13523.848564837524,930.0,-90.24791666666667,79.33902777777777
1310,131.0,3.9244631958630074,13498.124960084522,926.0,-90.24958333333333,79.33902777777777
1311,131.1,3.9192234872353917,13472.43839784561,923.0,-90.25125,79.33902777777777
1312,131.20000000000002,3.909711788796195,13446.789090400796,919.0,-90.25291666666666,79.33902777777777
1313,131.3,3.8916539626992668,13421.177251343795,913.0,-90.25458333333333,79.33902777777777
1314,131.4,3.9064288446688757,13428.836220295863,917.0,-90.25541666666666,79.33875
1315,131.5,3.8973808927550686,13416.073351090623,914.0,-90.25625,79.33875
1316,131.6,3.8781357275925368,13423.84969765428,910.0,-90.25708333333333,79.33847222222222
1317,131.70000000000002,3.855678696873457,13398.410594402469,903.0,-90.25875,79.33847222222222
1318,131.8,3.816062570841817,13373.009897531474,892.0,-90.26041666666667,79.33847222222222
1319,131.9,3.8180560638392946,13380.991163619365,893.0,-90.26125,79.33819444444444
1320,132.0,3.8387273686346997,13368.334567090977,897.0,-90.26208333333334,79.33819444444444
1321,132.1,3.803230139497518,13343.05060267465,887.0,-90.26375,79.33819444444444
1322,132.20000000000002,3.8058748512304983,13363.816010249444,889.0,-90.26375,79.33791666666667
1323,132.3,3.7702784942204417,13338.61050319505,879.0,-90.26541666666667,79.33791666666667
1324,132.4,3.7558722292310796,13359.454386085199,877.0,-90.26541666666667,79.33763888888889
1325,132.5,3.732979818077615,13334.327684826341,870.0,-90.26708333333333,79.33763888888889
1326,132.6,3.7049815480899233,13342.721076873802,864.0,-90.26791666666666,79.33736111111111
1327,132.70000000000002,10.235837542365736,204.9019131169664,37.0,-90.74041666666666,79.4173611111111
1328,132.8,11.732720712484078,158.89395112198685,33.0,-90.74208333333333,79.41763888888889
1329,132.9,3.6235441536782025,13280.227690930862,841.0,-90.27208333333333,79.33736111111111
1330,133.0,3.596364631841695,13301.306837908547,836.0,-90.27208333333333,79.33708333333334
1331,133.1,4.05359225605646,112.8878264067078,8.0,-90.74375,79.41791666666667
1332,133.20000000000002,3.5581445748058824,13251.573636050172,824.0,-90.27541666666667,79.33708333333334
1333,133.3,3.517332145953891,13226.76854782869,813.0,-90.27708333333334,79.33708333333334
1334,133.4,3.486811136746471,4923.55578927416,300.0,-90.57291666666667,79.38819444444445
1335,133.5,3.4955600678520926,4911.202254637172,300.0,-90.57375,79.38819444444445
1336,133.6,3.4286120449892996,13152.602117074626,788.0,-90.28208333333333,79.33708333333334
1337,133.70000000000002,3.504332919830444,4898.876803909613,300.0,-90.57458333333334,79.38819444444445
1338,133.8,3.5035991597862717,4932.571375911483,302.0,-90.57375,79.38791666666667
1339,133.9,3.5355173437076317,4920.299455560782,304.0,-90.57458333333334,79.38791666666667
1340,134.0,3.2897211659361556,13100.290101132612,753.0,-90.28708333333333,79.33680555555556
1341,134.1,3.5559435400728727,4908.055976086098,305.0,-90.57541666666667,79.38791666666667
1342,134.20000000000002,3.5647925531835916,4895.841150861564,305.0,-90.57625,79.38791666666667
1343,134.3,3.561977872696475,4883.655194894167,304.0,-90.57708333333333,79.38791666666667
1344,134.4,3.458857124042159,4963.445317556244,300.0,-90.57458333333334,79.3873611111111
1345,134.5,3.583971527099735,4917.4714777649615,308.0,-90.57625,79.38763888888889
1346,134.6,3.6044467339874537,4905.339256644665,309.0,-90.57708333333333,79.38763888888889
1347,134.70000000000002,3.6016756099281597,4893.236259266339,308.0,-90.57791666666667,79.38763888888889
1348,134.8,3.4521707819088987,4973.082147706173,300.0,-90.57541666666667,79.38708333333334
1349,134.9,3.6001362338898137,4927.121954102218,310.0,-90.57708333333333,79.3873611111111
1350,135.0,3.620549535001924,4915.072595274221,311.0,-90.57791666666667,79.3873611111111
1351,135.1,3.6294015807646813,4903.052810352707,311.0,-90.57875,79.3873611111111
1352,135.20000000000002,3.475633809956792,4857.104791549326,295.0,-90.58041666666666,79.38763888888889
1353,135.3,3.614939833960536,4891.0628173712685,309.0,-90.57958333333333,79.3873611111111
1354,135.4,4.790314262923605,238.65747941895003,20.0,-90.73958333333333,79.41708333333334
1355,135.5,3.5987656061552906,4913.10343662047,309.0,-90.57958333333333,79.38708333333334
1356,135.6,3.516396324124256,4947.122296819957,304.0,-90.57875,79.38680555555555
1357,135.70000000000002,3.595840795455903,4901.197239386349,308.0,-90.58041666666666,79.38708333333334
1358,135.8,3.569533805311579,4889.321400550096,305.0,-90.58125,79.38708333333334
1359,135.9,3.556491952051678,4923.3867045453435,306.0,-90.58041666666666,79.38680555555555
1360,136.0,3.519670140570497,4877.476141864584,300.0,-90.58208333333333,79.38708333333334
1361,136.1,12.00936327625888,192.73495372748792,41.0,-90.74125,79.4173611111111
1362,136.20000000000002,3.5153432704655114,4899.773033272431,301.0,-90.58208333333333,79.38680555555555
1363,136.3,3.491087751640037,4933.901159506798,301.0,-90.58125,79.38652777777777
1364,136.4,3.4887463534621093,4888.012470548443,298.0,-90.58291666666666,79.38680555555555
1365,136.5,3.487795209587552,4922.163183841389,300.0,-90.58208333333333,79.38652777777777
1366,136.6,3.472839773624266,4910.456245912082,298.0,-90.58291666666666,79.38652777777777
1367,136.70000000000002,3.458567304297706,4864.585009613947,294.0,-90.58458333333333,79.38680555555555
1368,136.8,3.4694436059238045,4898.780568237634,297.0,-90.58375,79.38652777777777
1369,136.9,3.477689710829941,4887.136374866226,297.0,-90.58458333333333,79.38652777777777
1370,137.0,3.4742440267145454,4875.523891379351,296.0,-90.58541666666666,79.38652777777777
1371,137.1,3.4384357332409166,4909.778909988052,295.0,-90.58458333333333,79.38625
1372,137.20000000000002,3.459022460214459,4863.943344895321,294.0,-90.58625,79.38652777777777
1373,137.3,9.28083241334745,146.8673286916828,24.0,-90.74291666666667,79.41763888888889
1374,137.4,3.454640235314612,4886.69334630017,295.0,-90.58625,79.38625
1375,137.5,3.407406476607741,4921.00595203077,293.0,-90.58541666666666,79.38597222222222
1376,137.6,3.474475091307589,4875.1988560251775,296.0,-90.58708333333334,79.38625
1377,137.70000000000002,3.4591689495202047,4863.736864682993,294.0,-90.58791666666667,79.38625
1378,137.8,3.4349648369412495,4898.091797003987,294.0,-90.58708333333334,79.38597222222222
1379,137.9,3.4320013415288115,4852.307602577951,291.0,-90.58875,79.38625
1380,138.0,3.442964727398316,4886.6835026390745,294.0,-90.58791666666667,79.38597222222222
1381,138.1,3.3924268795054315,4875.308034998849,289.0,-90.58875,79.38597222222222
1382,138.20000000000002,3.3803355405992552,4909.7176485728605,290.0,-90.58791666666667,79.38569444444444
1383,138.3,3.2875566560960783,4944.139873325419,284.0,-90.58708333333334,79.38541666666667
1384,138.4,7.031127813964987,227.02198748063273,28.0,-90.74041666666666,79.41708333333334
1385,138.5,3.3182253771200054,4932.838076614054,286.0,-90.58791666666667,79.38541666666667
1386,138.6,3.3142032694116605,4921.56928949018,285.0,-90.58875,79.38541666666667
1387,138.70000000000002,3.2335837515975654,4956.0435792217395,280.0,-90.58791666666667,79.38513888888889
1388,138.8,3.264002008324509,4944.827675491279,282.0,-90.58875,79.38513888888889
1389,138.9,3.13819206371947,4979.332966959632,273.0,-90.58791666666667,79.3848611111111
1390,139.0,3.271384133869173,4933.645092579745,282.0,-90.58958333333334,79.38513888888889
1391,139.1,3.2555738497422793,4922.49605757488,280.0,-90.59041666666667,79.38513888888889
1392,139.20000000000002,3.1638004160204876,4957.039715015625,274.0,-90.58958333333334,79.3848611111111
1393,139.3,3.228040256110497,4911.380798942041,277.0,-90.59125,79.38513888888889
